user_id,movie_id,rating,timestamp
279,15,5.0,1486474228
279,115,4.5,1489066017
279,278,0.5,1522184958
279,217,4.0,1536207895
279,305,4.0,1539294792
279,64,1.5,1539667124
279,18,3.5,1543789698
279,7,5.0,1548949565
279,12,4.5,1557623617
279,54,2.0,1609392104
279,19,4.0,1634806732
279,2,5.0,1650960033
280,11,5.0,1276962132
280,156,5.0,1277028485
280,10,4.5,1288206187
280,88,3.0,1305676846
280,13,5.0,1321990928
280,59,3.5,1334280930
280,29,3.5,1340225971
280,188,2.0,1414074393
280,97,3.5,1423059433
280,25,3.5,1427234152
280,217,3.0,1427617473
280,70,3.0,1536882650
280,37,3.5,1542027902
280,236,1.5,1550826220
280,291,3.5,1555377745
280,4,4.5,1580705335
280,104,4.0,1581450220
280,33,4.5,1587253621
280,36,5.0,1588388352
280,6,3.0,1588453208
280,2,5.0,1595451652
280,18,5.0,1596230531
280,274,3.0,1615171472
280,27,3.5,1628896707
280,119,5.0,1631255004
280,340,5.0,1639321026
280,132,2.0,1646726912
280,206,0.5,1655252345
281,34,5.0,1264721526
281,19,5.0,1320154824
281,90,4.0,1329810683
281,66,5.0,1345548987
281,13,5.0,1370941954
281,126,2.5,1402260314
281,91,5.0,1435748462
281,62,4.0,1456149934
281,58,1.5,1463511056
281,134,5.0,1467179533
281,344,5.0,1486570989
281,48,3.0,1491131658
281,10,5.0,1512466718
281,9,5.0,1512672864
281,234,3.5,1519909343
281,32,4.5,1540340391
281,193,3.0,1543118522
281,11,4.5,1564411163
281,57,4.5,1601783729
281,40,5.0,1621645001
281,104,5.0,1647564266
282,302,1.5,1268116374
282,275,3.5,1269539076
282,149,2.5,1273381116
282,325,5.0,1300970409
282,187,1.5,1305130551
282,11,4.0,1306864402
282,9,2.0,1308131751
282,125,3.5,1343809665
282,220,1.0,1346772033
282,196,3.0,1347075199
282,41,1.5,1349433088
282,67,4.5,1359281137
282,317,3.0,1359597252
282,165,2.0,1359925492
282,18,4.0,1365948794
282,65,4.0,1384007127
282,108,5.0,1414357601
282,151,2.5,1415402151
282,326,2.0,1423405169
282,95,3.0,1444897745
282,122,5.0,1458300591
282,103,3.0,1470440373
282,303,2.0,1475633467
282,40,2.5,1506077837
282,300,0.5,1528708844
282,327,4.0,1529304739
282,6,5.0,1534745730
282,1,5.0,1544287586
282,199,3.5,1546541620
282,4,3.5,1561145545
282,34,2.5,1561914735
282,273,3.5,1563249739
282,13,4.0,1573271459
282,59,2.0,1576185999
282,71,3.5,1582216048
282,45,3.0,1591624062
282,68,4.0,1596642405
282,329,4.0,1624587828
282,43,2.0,1655037493
283,103,1.5,1263386148
283,305,0.5,1265768655
283,34,2.0,1271078295
283,165,3.5,1299430801
283,303,3.0,1315063573
283,6,2.5,1335031586
283,178,1.5,1341133221
283,58,3.0,1359019224
283,92,4.0,1367630709
283,286,1.5,1371112981
283,54,5.0,1376586555
283,42,5.0,1385486512
283,51,3.5,1388443227
283,53,4.5,1388677292
283,35,2.0,1402704963
283,89,2.0,1403428599
283,65,4.0,1438014457
283,84,1.5,1438160057
283,78,3.0,1460972953
283,46,4.5,1469437961
283,239,4.5,1476651413
283,55,3.0,1485214865
283,325,3.0,1491093433
283,7,0.5,1491375134
283,31,2.5,1494639455
283,87,2.0,1499094734
283,139,1.5,1501043746
283,321,3.5,1510624378
283,196,3.0,1514543159
283,223,2.5,1515110503
283,186,2.5,1529586640
283,245,2.0,1548356811
283,311,4.5,1549288585
283,244,2.0,1552247584
283,331,3.0,1553003906
283,45,5.0,1561920074
283,91,0.5,1568028959
283,66,1.5,1570601215
283,195,2.0,1583381262
283,198,3.0,1583493084
283,326,2.0,1584134067
283,37,3.0,1612009088
283,221,0.5,1626977052
283,49,5.0,1627427398
283,9,2.5,1638515935
283,277,3.0,1644629357
283,67,3.0,1658088234
284,217,3.5,1276158821
284,64,4.0,1292839372
284,329,2.0,1296319193
284,99,4.5,1296782083
284,81,5.0,1299227304
284,246,2.0,1299766948
284,26,5.0,1308841080
284,88,3.5,1312497191
284,176,5.0,1322394226
284,14,3.5,1330226226
284,18,3.5,1412968756
284,25,4.0,1425296707
284,15,5.0,1428787765
284,156,4.5,1438448624
284,75,5.0,1447913667
284,328,3.0,1502693286
284,103,2.0,1517828723
284,7,5.0,1524004395
284,72,3.5,1585497806
284,131,4.0,1588914752
284,86,4.5,1628263630
284,17,5.0,1660025210
285,106,5.0,1268900878
285,160,1.5,1269535800
285,151,3.5,1276338753
285,135,4.5,1277378957
285,169,1.5,1281716412
285,86,3.5,1291922700
285,50,3.0,1302316202
285,41,1.5,1310268067
285,298,3.5,1318456286
285,85,3.5,1363506626
285,26,5.0,1365550831
285,127,4.0,1369484774
285,177,5.0,1372223551
285,82,4.0,1372607370
285,51,1.5,1379723930
285,13,4.5,1398707414
285,29,4.0,1414257886
285,132,2.0,1420899285
285,83,5.0,1422767707
285,2,5.0,1434758988
285,236,2.5,1436769947
285,109,5.0,1444582224
285,93,3.5,1444689575
285,3,5.0,1465382752
285,17,5.0,1470521557
285,15,5.0,1470663314
285,14,3.5,1485136359
285,57,3.0,1487450855
285,114,5.0,1498051056
285,34,4.0,1517016567
285,345,5.0,1527301517
285,81,4.0,1531307335
285,129,3.5,1532959539
285,18,3.0,1543190843
285,164,1.0,1548842267
285,225,2.0,1552878039
285,104,4.5,1562952227
285,323,3.0,1564413738
285,8,4.0,1581821296
285,304,0.5,1587245137
285,62,4.0,1591610625
285,239,2.0,1594185428
285,313,3.5,1602871937
285,30,4.5,1605593446
285,291,3.5,1614404117
285,36,3.5,1621634204
285,196,0.5,1622220609
285,237,0.5,1625656802
285,319,2.0,1633534061
285,10,4.0,1636015837
285,48,1.5,1642573767
285,305,5.0,1647584833
285,97,2.5,1648219003
285,113,5.0,1654371306
285,206,0.5,1661669545
286,170,4.5,1265386943
286,54,3.5,1281610574
286,46,2.5,1283833509
286,106,4.0,1286242773
286,161,3.0,1287521838
286,1,5.0,1291774397
286,320,2.0,1312063433
286,165,3.5,1316000215
286,119,3.5,1319666405
286,180,2.0,1319841596
286,104,4.0,1325518403
286,68,3.5,1338032783
286,89,3.5,1341855573
286,231,2.0,1344071622
286,34,3.5,1353766498
286,56,4.0,1360641455
286,87,4.5,1361130454
286,204,3.0,1382016840
286,17,5.0,1393541693
286,7,5.0,1394644893
286,214,3.5,1402848499
286,194,2.0,1404016580
286,99,3.5,1431110966
286,257,2.0,1435662056
286,223,2.5,1474077578
286,157,4.5,1481899889
286,36,4.5,1486359603
286,303,1.5,1488485925
286,308,4.0,1506108450
286,33,3.0,1520902697
286,25,5.0,1528055445
286,236,3.5,1533162387
286,183,3.5,1539404776
286,225,3.5,1541316319
286,90,4.0,1543127121
286,19,5.0,1553436179
286,314,3.5,1554457837
286,339,3.5,1561396957
286,212,3.5,1573265163
286,8,4.0,1579338311
286,311,3.0,1583723301
286,238,2.5,1584681658
286,12,4.0,1584742742
286,13,5.0,1585134734
286,222,3.0,1596357452
286,30,3.5,1600844767
286,138,3.5,1605251603
286,321,3.0,1618408517
286,70,4.5,1625517593
286,48,1.0,1629261721
286,322,3.5,1629996426
286,185,1.0,1635662124
286,24,4.0,1638171093
286,62,5.0,1654921870
286,227,2.0,1656520933
286,57,4.0,1657455858
287,16,4.0,1263211384
287,222,4.5,1264881665
287,76,2.5,1269945643
287,93,3.0,1276729313
287,24,3.5,1276962222
287,267,3.0,1281254485
287,23,3.5,1295137615
287,138,3.5,1305901069
287,30,4.5,1315034840
287,12,5.0,1316574408
287,57,4.5,1321529623
287,4,5.0,1330752384
287,60,3.0,1332345883
287,13,4.5,1372209773
287,224,1.5,1376211338
287,52,3.5,1394733926
287,177,5.0,1402403663
287,321,4.0,1404492552
287,277,3.0,1406379973
287,10,5.0,1407942521
287,144,3.0,1432675250
287,214,4.0,1443183120
287,22,5.0,1457223704
287,38,3.0,1477851703
287,86,4.5,1489751092
287,232,2.5,1502322159
287,231,4.0,1506753262
287,186,3.0,1515783655
287,308,4.0,1536879586
287,113,3.5,1537000580
287,112,4.0,1542764830
287,220,2.0,1563137843
287,65,3.5,1563630254
287,31,4.0,1568800737
287,55,3.0,1583147847
287,239,3.5,1594415712
287,283,1.5,1599544822
287,58,3.5,1601543135
287,9,5.0,1609101712
287,193,3.5,1623128545
287,18,5.0,1624384669
287,64,3.0,1631588758
287,250,2.5,1639060305
287,59,4.0,1645822702
287,45,2.5,1647108973
287,33,5.0,1659605145
287,165,5.0,1661750989
288,212,3.5,1280859672
288,106,4.5,1304767428
288,164,2.5,1311268661
288,133,4.0,1336535778
288,15,5.0,1347574024
288,21,4.5,1358112401
288,143,5.0,1362651644
288,165,4.5,1366411881
288,247,4.5,1401665170
288,35,4.5,1414475592
288,285,1.0,1416361070
288,27,5.0,1434280357
288,56,4.5,1440364937
288,102,3.5,1442576347
288,2,3.5,1492577726
288,4,4.5,1519268422
288,34,5.0,1520893788
288,25,4.0,1532779934
288,1,5.0,1541914411
288,127,5.0,1544398749
288,237,2.5,1557224882
288,72,2.5,1588099592
288,12,5.0,1604473572
288,10,4.5,1604831669
288,230,0.5,1615922893
288,223,4.0,1621529395
288,92,1.5,1661245296
289,181,4.5,1299828818
289,149,3.0,1303446914
289,17,5.0,1315409791
289,85,5.0,1318380929
289,313,5.0,1341380772
289,315,2.0,1342240069
289,214,4.0,1394123208
289,1,5.0,1399831662
289,151,5.0,1430912232
289,88,4.5,1452370224
289,55,3.0,1453357085
289,329,4.0,1468609489
289,137,5.0,1483935618
289,74,5.0,1490148336
289,72,4.0,1497726864
289,4,5.0,1498124163
289,239,4.5,1534065832
289,28,3.0,1576542630
289,56,4.0,1597998843
289,208,2.5,1642515938
290,93,4.5,1263179086
290,279,4.5,1263255783
290,209,1.5,1265755365
290,57,4.5,1286621073
290,20,4.5,1290164032
290,95,3.0,1309060354
290,98,4.0,1334800841
290,239,4.0,1362070332
290,152,3.0,1370845740
290,18,4.5,1400170308
290,1,5.0,1415199172
290,35,4.0,1421237128
290,74,4.5,1444840139
290,116,2.0,1523952383
290,224,3.0,1550733447
290,193,2.5,1572616817
290,272,5.0,1574498732
290,133,3.5,1576922098
290,156,5.0,1582246902
290,56,5.0,1610735414
290,55,3.5,1642322208
291,4,5.0,1268792995
291,54,5.0,1274959572
291,124,2.5,1281645136
291,134,2.5,1285181937
291,90,3.5,1285197703
291,262,2.5,1289266359
291,42,4.0,1294170426
291,300,4.0,1295254893
291,63,2.0,1298384312
291,48,4.5,1303049864
291,278,1.0,1310485520
291,322,4.0,1333635839
291,24,3.0,1337218053
291,29,4.5,1340532345
291,203,1.5,1342251976
291,129,2.0,1356851814
291,35,4.0,1361058154
291,196,2.0,1362364678
291,3,3.0,1362645385
291,330,1.5,1363033986
291,34,5.0,1373585734
291,10,5.0,1382493333
291,201,1.5,1384851703
291,340,3.0,1388178216
291,185,2.5,1396128366
291,105,4.0,1409197045
291,236,1.0,1411213201
291,53,2.5,1418596678
291,233,2.5,1429636345
291,170,2.0,1436179318
291,28,4.0,1439004755
291,225,2.5,1459095703
291,57,5.0,1469643432
291,14,3.5,1470342013
291,281,2.0,1501794020
291,253,1.5,1501823215
291,188,2.5,1508592749
291,113,3.5,1512364079
291,114,3.0,1523846127
291,86,2.5,1529072365
291,302,4.0,1532174557
291,243,1.5,1533016400
291,234,3.0,1562128722
291,237,3.0,1562146827
291,6,3.0,1563448080
291,33,5.0,1569049486
291,95,2.0,1570609168
291,51,3.0,1575612080
291,55,4.0,1581163982
291,18,4.0,1584541069
291,270,2.0,1595715790
291,93,3.0,1597563138
291,1,3.5,1609620214
291,147,2.0,1626156187
291,109,2.5,1637005188
291,76,2.5,1644259171
292,81,4.5,1276158248
292,129,4.5,1309134575
292,182,2.0,1319982282
292,29,3.0,1321621096
292,93,3.5,1343357830
292,281,4.0,1351825315
292,90,4.0,1360149741
292,169,2.5,1405403716
292,40,4.5,1413262807
292,45,3.5,1426648821
292,183,3.5,1529903354
292,62,4.5,1533000207
292,161,2.5,1557737939
292,8,4.0,1609767929
292,11,5.0,1629610914
292,46,2.5,1658943302
293,223,5.0,1263917163
293,7,3.0,1264736292
293,153,1.5,1266391334
293,55,4.0,1269082030
293,78,2.5,1272690334
293,200,3.5,1305967950
293,62,4.0,1312192027
293,63,2.0,1339308994
293,246,2.0,1339533743
293,321,5.0,1339741423
293,33,2.0,1345894207
293,12,5.0,1350060227
293,300,4.0,1367218368
293,47,5.0,1373241134
293,301,5.0,1381379772
293,1,3.5,1409723840
293,133,2.5,1416045821
293,60,4.0,1427868956
293,93,4.5,1443302468
293,8,5.0,1447593980
293,327,5.0,1461550973
293,53,4.5,1467512915
293,13,4.0,1477097718
293,46,5.0,1487815225
293,162,0.5,1500350625
293,83,1.0,1515802540
293,9,4.5,1516318540
293,291,3.5,1522570602
293,64,2.5,1527582066
293,236,1.5,1529871231
293,239,5.0,1533504360
293,309,4.0,1542469156
293,86,4.0,1550467441
293,282,2.5,1555714787
293,41,5.0,1569674147
293,6,3.0,1575497809
293,19,5.0,1582082744
293,247,2.5,1593384254
293,38,5.0,1595629972
293,18,5.0,1602094714
293,59,4.5,1624128987
293,42,5.0,1624129256
293,85,4.5,1629550199
293,312,5.0,1634836250
293,58,4.5,1635522443
293,49,5.0,1642218004
293,311,5.0,1644968287
293,30,5.0,1653995688
293,57,5.0,1659717561
294,153,3.0,1267424320
294,61,3.0,1269434258
294,225,5.0,1283783447
294,191,2.5,1290312035
294,24,4.0,1308550729
294,13,5.0,1310250351
294,4,5.0,1360652388
294,284,3.0,1408005162
294,127,4.0,1451213746
294,15,5.0,1454728815
294,45,2.0,1465116456
294,17,5.0,1468953865
294,224,4.0,1487983240
294,55,2.0,1509447558
294,136,5.0,1511860797
294,287,1.5,1526425087
294,178,2.5,1546206530
294,64,4.5,1550791574
294,20,4.5,1562186104
294,44,2.0,1562309988
294,42,3.0,1567228118
294,305,5.0,1581620990
294,12,5.0,1582085288
294,62,5.0,1589110285
294,222,4.0,1589965917
294,58,3.0,1622573468
294,23,5.0,1636180287
294,237,2.0,1644820171
295,110,3.5,1326666774
295,97,5.0,1329849888
295,104,3.5,1380442248
295,85,4.5,1414429547
295,243,4.5,1428657912
295,60,2.0,1464885280
295,196,3.0,1481153224
295,15,5.0,1481532774
295,18,5.0,1485647521
295,30,4.0,1488991854
295,98,5.0,1501376311
295,234,3.0,1518645177
295,19,5.0,1528296848
295,174,4.5,1545260482
295,142,5.0,1567552778
295,302,2.5,1589627493
296,113,4.5,1283613487
296,246,2.5,1314794319
296,174,4.5,1323665184
296,88,3.0,1330809480
296,21,2.5,1367914189
296,75,4.0,1374238168
296,188,3.5,1388703347
296,42,4.0,1493521324
296,23,4.0,1555075233
296,33,3.5,1589226587
296,108,3.0,1597804569
296,305,4.0,1654748803
297,339,5.0,1295274201
297,156,5.0,1295898079
297,11,5.0,1308520286
297,234,3.5,1317445653
297,34,4.5,1347661653
297,35,4.0,1360826459
297,65,3.0,1367015349
297,251,3.5,1368246427
297,277,3.0,1394211185
297,323,1.5,1417643507
297,62,3.0,1463677177
297,6,5.0,1466112610
297,196,2.5,1469679040
297,2,5.0,1490090248
297,10,4.5,1505787082
297,240,3.0,1523901893
297,59,3.5,1532243161
297,21,4.0,1542423389
297,88,4.0,1544490854
297,16,5.0,1548954679
297,22,5.0,1551421677
297,23,4.5,1587505092
297,93,4.0,1602805402
297,114,5.0,1618231788
297,113,4.0,1622570213
297,98,4.5,1628623467
298,1,5.0,1262523815
298,135,5.0,1279596361
298,204,3.0,1310343593
298,6,5.0,1312680245
298,14,3.5,1314303015
298,45,5.0,1333318000
298,37,5.0,1366636544
298,291,3.5,1373658604
298,324,4.5,1407981169
298,165,5.0,1408375528
298,17,4.5,1427652669
298,34,4.5,1434291162
298,231,2.5,1454169528
298,12,4.5,1463272830
298,188,4.0,1509508239
298,42,4.0,1524933145
298,237,2.5,1557819548
298,11,4.5,1582007363
298,330,5.0,1624282920
298,4,5.0,1627524978
298,67,4.0,1630882119
298,64,3.0,1644323523
298,134,4.5,1646101751
298,55,4.0,1659086844
298,115,3.0,1659591609
298,20,3.5,1660637700
299,19,5.0,1272798807
299,305,4.5,1273234999
299,326,3.0,1290953534
299,52,2.0,1299808185
299,171,2.0,1312097127
299,69,3.0,1316033800
299,21,3.0,1317483705
299,290,2.5,1318241157
299,221,1.0,1321284904
299,24,3.0,1323723550
299,85,3.5,1324287940
299,23,4.0,1325151078
299,102,4.0,1328679779
299,181,3.5,1350931907
299,1,3.5,1365966305
299,97,3.0,1376102407
299,56,4.5,1376129710
299,14,4.0,1377225721
299,267,3.5,1392007826
299,44,3.0,1397051518
299,319,4.0,1398537021
299,239,4.0,1399921960
299,205,3.0,1404301867
299,321,3.5,1406220772
299,13,4.5,1429518477
299,16,3.0,1431063982
299,78,3.5,1431894203
299,45,2.5,1432317581
299,231,5.0,1452642611
299,245,4.0,1453981832
299,57,4.5,1456567156
299,246,3.5,1476923232
299,109,3.0,1496582243
299,126,3.0,1504521730
299,55,3.0,1511808826
299,59,3.0,1516660460
299,212,3.0,1527392403
299,237,3.0,1540905424
299,129,2.0,1546262506
299,190,4.0,1547673959
299,134,5.0,1563058672
299,36,5.0,1571739599
299,12,4.5,1586782236
299,317,3.0,1621250323
299,61,3.0,1627772979
299,64,3.0,1631256825
299,26,4.5,1644646446
299,328,2.5,1650443784
300,311,2.5,1279478587
300,11,5.0,1314144159
300,147,4.5,1336721785
300,31,3.5,1377228426
300,325,3.5,1383045761
300,133,5.0,1388232551
300,240,2.5,1392205327
300,18,4.5,1398009486
300,256,5.0,1418704369
300,145,4.5,1433885066
300,285,1.5,1448577664
300,73,3.0,1482275193
300,26,5.0,1538092134
300,17,4.5,1574408234
300,59,2.0,1589027983
300,67,4.0,1608519715
300,8,3.0,1637754968
300,265,5.0,1649570766
300,204,2.0,1653598283
301,72,2.5,1282241081
301,7,3.5,1284571162
301,13,4.0,1296750084
301,74,4.0,1305587816
301,59,2.0,1343542718
301,2,5.0,1358027396
301,47,3.5,1360474859
301,80,3.0,1368396673
301,23,4.5,1381542840
301,41,3.5,1405740348
301,100,5.0,1410062450
301,44,3.5,1418492623
301,327,4.0,1422199528
301,25,4.0,1422411040
301,30,4.5,1425036430
301,188,5.0,1426868569
301,62,3.0,1441058359
301,91,3.0,1454076018
301,45,4.0,1460460494
301,303,0.5,1467776000
301,9,3.5,1472956208
301,73,2.5,1486513247
301,99,4.5,1495159256
301,4,4.0,1511394208
301,1,5.0,1553083254
301,6,4.0,1564925313
301,116,5.0,1591646888
301,234,2.5,1592204854
301,3,5.0,1605091007
301,180,3.0,1623263097
301,132,2.5,1624949695
302,12,3.5,1270520083
302,291,2.5,1272888531
302,165,3.0,1304782112
302,10,3.5,1305898981
302,141,3.0,1316574875
302,92,3.5,1325205822
302,313,3.0,1333765337
302,158,3.0,1341996434
302,41,5.0,1351774747
302,247,4.5,1352630994
302,2,4.0,1367325568
302,7,3.0,1369973663
302,239,4.5,1371057254
302,245,4.5,1377047874
302,326,1.0,1386142018
302,257,0.5,1389794498
302,279,4.5,1399322750
302,25,2.5,1416689184
302,38,3.0,1422966662
302,99,5.0,1440065497
302,143,5.0,1466530419
302,87,3.5,1466555207
302,68,2.5,1472783741
302,17,2.5,1479817117
302,88,3.0,1495633130
302,44,4.5,1506079196
302,19,4.5,1520001955
302,27,3.5,1553103904
302,18,2.5,1558583652
302,312,3.5,1561769464
302,42,4.5,1568875171
302,89,3.0,1572131006
302,114,4.5,1575623976
302,4,2.5,1613550254
302,11,5.0,1626116907
302,93,4.5,1638042510
302,91,2.5,1642354701
302,3,4.5,1657525729
302,35,4.5,1658686754
303,131,2.5,1263809974
303,60,3.0,1269923732
303,291,4.0,1290985612
303,32,4.5,1293489233
303,244,3.0,1302657493
303,35,4.0,1308831002
303,237,3.5,1315285546
303,57,5.0,1325900134
303,147,4.5,1332087453
303,1,5.0,1349078334
303,18,5.0,1359832476
303,9,5.0,1379158636
303,94,3.0,1382967312
303,252,1.5,1399220359
303,54,5.0,1410032396
303,13,3.5,1416522161
303,56,5.0,1431104275
303,26,4.5,1436425907
303,40,5.0,1442825735
303,165,5.0,1495804450
303,89,4.0,1572889845
303,61,2.5,1593043624
303,193,1.5,1609020434
303,86,3.5,1644194971
303,12,5.0,1646694247
304,321,3.5,1292078332
304,6,5.0,1299721986
304,104,3.0,1322629825
304,327,5.0,1330196861
304,129,5.0,1353084910
304,300,3.5,1358536449
304,157,5.0,1360735185
304,313,5.0,1366538797
304,29,4.0,1385004466
304,149,2.0,1416445936
304,141,1.5,1428077028
304,177,5.0,1430055438
304,272,5.0,1441949034
304,59,4.0,1443269517
304,298,3.5,1447363314
304,15,5.0,1455233748
304,97,5.0,1457657076
304,54,5.0,1461142108
304,181,3.0,1472870759
304,40,5.0,1486426567
304,18,5.0,1490255531
304,12,5.0,1498092305
304,53,4.5,1501943588
304,39,5.0,1505189407
304,125,2.5,1523486168
304,325,4.5,1528751693
304,10,5.0,1533752683
304,14,5.0,1540072618
304,144,4.0,1553834735
304,30,5.0,1584752316
304,1,5.0,1597220147
304,189,4.0,1605839333
304,56,5.0,1628405091
304,87,4.5,1637576931
304,46,5.0,1646666307
304,169,4.0,1649766212
304,2,5.0,1655394667
305,279,2.5,1275737485
305,237,1.5,1276657326
305,55,2.5,1279545506
305,198,1.5,1280691422
305,25,3.5,1286067583
305,329,3.0,1287517546
305,236,3.5,1309523049
305,98,4.5,1313847588
305,91,5.0,1317486002
305,33,2.5,1335400708
305,277,3.0,1339087549
305,130,3.5,1339475434
305,186,3.0,1357492950
305,14,4.0,1363702959
305,12,4.5,1373608375
305,195,1.0,1373658086
305,18,3.5,1374334168
305,159,3.0,1378249978
305,13,4.5,1382400509
305,11,5.0,1385213821
305,63,3.5,1385691410
305,54,3.0,1385793767
305,206,1.5,1389940943
305,45,2.5,1398353202
305,115,2.5,1422138456
305,86,4.5,1428159141
305,161,2.5,1440543478
305,49,2.5,1444700082
305,282,1.5,1463972335
305,169,3.5,1469196435
305,89,3.5,1473110026
305,19,5.0,1481093878
305,189,3.0,1486708947
305,60,2.5,1501218722
305,187,3.0,1511857645
305,109,3.0,1513716569
305,340,4.5,1520392313
305,2,5.0,1546438184
305,99,4.0,1549646451
305,134,3.5,1555592542
305,231,3.0,1567756436
305,151,3.5,1568032588
305,1,5.0,1577378284
305,94,3.5,1585546049
305,23,4.5,1597904780
305,4,5.0,1598084040
305,97,4.0,1621907786
305,327,3.5,1630576176
305,77,3.0,1632914318
305,92,2.5,1644224756
306,112,4.5,1282172169
306,2,5.0,1283847590
306,93,3.0,1284732288
306,298,2.0,1291004806
306,60,0.5,1291424592
306,331,2.0,1291969630
306,33,3.0,1296458017
306,134,5.0,1297422501
306,157,4.0,1299946745
306,17,5.0,1310448231
306,85,3.0,1323015263
306,12,5.0,1338570253
306,83,4.5,1340119834
306,325,4.0,1341814039
306,178,4.0,1342875777
306,316,1.5,1343630331
306,90,4.0,1344528223
306,56,3.0,1347040441
306,117,4.0,1360725400
306,6,5.0,1361337582
306,196,0.5,1365707141
306,50,2.5,1365715258
306,13,5.0,1373449415
306,214,4.5,1384303050
306,48,0.5,1405196636
306,53,1.0,1415466123
306,9,4.5,1431633851
306,45,1.5,1435849853
306,200,2.5,1436331055
306,260,4.5,1454893215
306,305,5.0,1470300075
306,158,4.0,1476720815
306,4,5.0,1483805158
306,151,3.5,1499560543
306,63,2.0,1518148321
306,7,5.0,1518372264
306,10,4.0,1532054103
306,296,1.5,1536327175
306,25,5.0,1551991388
306,72,3.5,1584807977
306,20,5.0,1592112788
306,26,5.0,1596622909
306,116,3.5,1610124770
306,65,1.0,1626521035
306,164,1.0,1627934316
306,136,4.5,1628626264
306,32,3.5,1642076458
306,89,4.0,1642535796
306,5,4.5,1643106834
306,19,5.0,1645480607
306,1,5.0,1648856282
306,14,4.0,1654321942
307,33,5.0,1305934852
307,313,3.0,1315281300
307,247,5.0,1316310007
307,235,4.0,1352229799
307,74,2.0,1353749209
307,165,5.0,1369550605
307,214,4.0,1377645383
307,34,5.0,1404817484
307,317,2.5,1417815312
307,236,2.5,1422299066
307,250,4.0,1471332818
307,331,3.0,1487036378
307,53,5.0,1511516206
307,4,4.0,1537272753
307,70,2.5,1562397122
307,134,4.5,1570224208
307,283,3.0,1616322701
307,14,4.5,1628275513
307,89,3.0,1636473698
307,60,5.0,1642587233
307,237,5.0,1643182471
308,64,1.5,1286849800
308,2,4.5,1290161873
308,314,2.0,1327861254
308,12,3.5,1346534906
308,36,3.0,1358951948
308,207,0.5,1360334268
308,7,3.5,1361065546
308,70,0.5,1391173996
308,45,3.5,1392251611
308,237,0.5,1428046768
308,119,5.0,1436847125
308,280,3.5,1439110151
308,152,0.5,1504797640
308,156,4.5,1505635655
308,41,4.0,1519305604
308,281,1.5,1544556756
308,68,0.5,1549229842
308,46,2.5,1550703544
308,6,3.5,1555257993
308,118,5.0,1561592634
308,218,2.0,1573417638
308,87,3.0,1591043239
308,112,5.0,1609755277
308,32,4.5,1612974673
308,47,3.0,1613550291
308,9,4.5,1637128555
308,67,1.0,1646414165
308,18,3.0,1648253454
308,300,3.5,1653564011
309,112,5.0,1295288495
309,301,2.5,1298021072
309,163,2.5,1320900087
309,12,3.5,1322253087
309,25,3.0,1326614801
309,7,5.0,1354698569
309,306,2.0,1378324402
309,83,5.0,1388405467
309,1,5.0,1411282735
309,57,2.0,1429552168
309,2,5.0,1431382219
309,200,3.0,1444703603
309,41,1.0,1452399318
309,174,4.0,1458928110
309,118,4.5,1471613618
309,16,4.0,1495094725
309,239,2.5,1525517360
309,45,0.5,1532545069
309,29,3.0,1616767797
309,231,3.5,1622045885
309,3,5.0,1639117737
310,20,5.0,1304044584
310,55,3.0,1320070886
310,35,4.5,1339721557
310,242,2.0,1356003541
310,10,5.0,1377072705
310,3,3.5,1404435246
310,232,4.0,1410232629
310,8,5.0,1429854044
310,155,3.0,1433707694
310,223,3.5,1451873257
310,111,5.0,1455819722
310,18,4.0,1479673195
310,117,5.0,1494827155
310,33,5.0,1511737938
310,12,5.0,1560849666
310,30,4.5,1561033034
310,54,4.0,1610996799
310,7,5.0,1620732811
310,81,3.0,1646463197
310,89,4.5,1646627635
310,147,3.0,1658491910
311,193,3.5,1262615915
311,25,3.0,1264791502
311,176,5.0,1276309476
311,134,3.5,1279516833
311,147,3.5,1288538912
311,104,4.0,1298414859
311,8,3.0,1299959170
311,62,3.5,1307038293
311,40,2.5,1317346668
311,31,3.5,1318443592
311,4,4.5,1319298783
311,275,2.5,1324275780
311,213,3.0,1325596907
311,15,5.0,1326144725
311,33,3.0,1345067601
311,260,3.5,1350944702
311,16,4.5,1361910649
311,108,3.5,1380661888
311,326,2.0,1382414134
311,321,1.0,1407514119
311,12,4.0,1411563086
311,56,2.0,1414365200
311,264,4.0,1436003354
311,129,3.5,1437749035
311,196,2.5,1458445697
311,1,5.0,1461981823
311,64,3.5,1471664102
311,159,1.5,1474760767
311,13,4.5,1477986680
311,19,4.5,1487205400
311,303,2.0,1505630999
311,6,4.0,1529096201
311,88,2.5,1529320459
311,89,3.5,1530704178
311,34,3.5,1535771654
311,290,0.5,1551773884
311,113,4.5,1554594926
311,189,3.0,1564470268
311,214,4.0,1565015915
311,116,4.5,1587641622
311,133,4.5,1588474691
311,135,4.0,1595759952
311,9,3.0,1600105808
311,330,3.0,1604665712
311,298,2.5,1605440647
311,46,1.5,1623829736
311,237,1.5,1634518688
311,58,1.5,1643209069
311,106,3.5,1651025749
312,4,4.5,1271213406
312,321,3.0,1298232912
312,224,3.0,1302889082
312,97,1.5,1316614309
312,241,1.0,1330352770
312,134,2.5,1364306057
312,24,3.5,1366357100
312,62,4.5,1367449371
312,30,4.5,1375041999
